country,state_abbr,state_name,name,osm_type,osm_id,admin_level,level_name,wikidata,fips,alt_name,short_name,official_name
US,ME,Maine,Winter Harbor,relation,12198745,8,Cities/Towns/Villages/Municipalities,Q3448810,,,,
US,ME,Maine,Gouldsboro,relation,12198833,8,Cities/Towns/Villages/Municipalities,Q3449482,,,,
US,ME,Maine,Steuben,relation,12198850,8,Cities/Towns/Villages/Municipalities,Q3450396,,,,
US,ME,Maine,Milbridge,relation,12199087,8,Cities/Towns/Villages/Municipalities,Q3448024,,,,
US,ME,Maine,Harrington,relation,12199106,8,Cities/Towns/Villages/Municipalities,Q3450768,,,,
US,ME,Maine,Beals,relation,12199128,8,Cities/Towns/Villages/Municipalities,Q812925,,,,
US,ME,Maine,Addison,relation,12199129,8,Cities/Towns/Villages/Municipalities,Q3475958,,,,
US,ME,Maine,Jonesport,relation,12199165,8,Cities/Towns/Villages/Municipalities,Q3449613,,,,
US,ME,Maine,Roque Bluffs,relation,12199197,8,Cities/Towns/Villages/Municipalities,Q3448303,,,,
US,ME,Maine,Machiasport,relation,12199247,8,Cities/Towns/Villages/Municipalities,Q964749,,,,
US,ME,Maine,Cutler,relation,12199254,8,Cities/Towns/Villages/Municipalities,Q3242153,,,,
US,ME,Maine,Lubec,relation,12199300,8,Cities/Towns/Villages/Municipalities,Q1817030,,,,
US,ME,Maine,Perry,relation,12199317,8,Cities/Towns/Villages/Municipalities,Q2378622,,,,
US,ME,Maine,Robbinston,relation,12199318,8,Cities/Towns/Villages/Municipalities,Q3448571,,,,
US,ME,Maine,Pembroke,relation,12199325,8,Cities/Towns/Villages/Municipalities,Q3449624,,,,
US,ME,Maine,Dennysville,relation,12199383,8,Cities/Towns/Villages/Municipalities,Q3476720,,,,
US,ME,Maine,Cooper,relation,12199402,8,Cities/Towns/Villages/Municipalities,Q3476868,,,,
US,ME,Maine,Meddybemps,relation,12199403,8,Cities/Towns/Villages/Municipalities,Q3450151,,,,
US,ME,Maine,Charlotte,relation,12199404,8,Cities/Towns/Villages/Municipalities,Q3451590,,,,
US,ME,Maine,Alexander,relation,12199413,8,Cities/Towns/Villages/Municipalities,Q2917958,,,,
US,ME,Maine,Princeton,relation,12199416,8,Cities/Towns/Villages/Municipalities,Q3448678,,,,
US,ME,Maine,Northfield,relation,12199426,8,Cities/Towns/Villages/Municipalities,Q3678984,,,,
US,ME,Maine,Wesley,relation,12199427,8,Cities/Towns/Villages/Municipalities,Q3449601,,,,
US,ME,Maine,Crawford,relation,12199428,8,Cities/Towns/Villages/Municipalities,Q3451519,,,,
US,ME,Maine,Whiting,relation,12199430,8,Cities/Towns/Villages/Municipalities,Q3448037,,,,
US,ME,Maine,East Machias,relation,12199431,8,Cities/Towns/Villages/Municipalities,Q3451632,,,,
US,ME,Maine,Marshfield,relation,12199432,8,Cities/Towns/Villages/Municipalities,Q3448559,,,,
US,ME,Maine,Whitneyville,relation,12199435,8,Cities/Towns/Villages/Municipalities,Q3449903,,,,
US,ME,Maine,Beddington,relation,12199553,8,Cities/Towns/Villages/Municipalities,Q2918432,,,,
US,ME,Maine,Deblois,relation,12199554,8,Cities/Towns/Villages/Municipalities,Q3450606,,,,
US,ME,Maine,Cherryfield,relation,12199555,8,Cities/Towns/Villages/Municipalities,Q3451542,,,,
US,ME,Maine,Jonesboro,relation,12199625,8,Cities/Towns/Villages/Municipalities,Q3447350,,,,
US,ME,Maine,Columbia Falls,relation,12199626,8,Cities/Towns/Villages/Municipalities,Q3450701,,,,
US,ME,Maine,Columbia,relation,12199627,8,Cities/Towns/Villages/Municipalities,Q3447444,,,,
US,ME,Maine,Southwest Harbor,relation,12199634,8,Cities/Towns/Villages/Municipalities,Q3053745,,,,
US,ME,Maine,Stonington,relation,12199965,8,Cities/Towns/Villages/Municipalities,Q3448630,,,,
US,ME,Maine,Deer Isle,relation,12199972,8,Cities/Towns/Villages/Municipalities,Q3450616,,,,
US,ME,Maine,Islesboro,relation,12199978,8,Cities/Towns/Villages/Municipalities,Q3447585,,,,
US,ME,Maine,Northport,relation,12200056,8,Cities/Towns/Villages/Municipalities,Q3476943,,,,
US,ME,Maine,Lincolnville,relation,12200057,8,Cities/Towns/Villages/Municipalities,Q3476310,,,,
US,ME,Maine,Stockton Springs,relation,12200063,8,Cities/Towns/Villages/Municipalities,Q3449754,,,,
US,ME,Maine,Prospect,relation,12200064,8,Cities/Towns/Villages/Municipalities,Q3449846,,,,
US,ME,Maine,Liberty,relation,12200087,8,Cities/Towns/Villages/Municipalities,Q2888983,,,,
US,ME,Maine,Palermo,relation,12200088,8,Cities/Towns/Villages/Municipalities,Q2723804,,,,
US,ME,Maine,Searsmont,relation,12200094,8,Cities/Towns/Villages/Municipalities,Q3448358,,,,
US,ME,Maine,Morrill,relation,12200095,8,Cities/Towns/Villages/Municipalities,Q3449416,,,,
US,ME,Maine,Belmont,relation,12200096,8,Cities/Towns/Villages/Municipalities,Q3447467,,,,
US,ME,Maine,Freedom,relation,12200110,8,Cities/Towns/Villages/Municipalities,Q3447596,,,,
US,ME,Maine,Montville,relation,12200111,8,Cities/Towns/Villages/Municipalities,Q3449946,,,,
US,ME,Maine,Brooklin,relation,12200123,8,Cities/Towns/Villages/Municipalities,Q3450542,,,,
US,ME,Maine,Sedgwick,relation,12200124,8,Cities/Towns/Villages/Municipalities,Q3450300,,,,
US,ME,Maine,Bar Harbor,relation,12200125,8,Cities/Towns/Villages/Municipalities,Q1672375,,,,
US,ME,Maine,Sherman,relation,12200154,8,Cities/Towns/Villages/Municipalities,Q3448167,,,,
US,ME,Maine,Hersey,relation,12200155,8,Cities/Towns/Villages/Municipalities,Q3449879,,,,
US,ME,Maine,Crystal,relation,12200156,8,Cities/Towns/Villages/Municipalities,Q3451737,,,,
US,ME,Maine,Tremont,relation,12201618,8,Cities/Towns/Villages/Municipalities,Q3053721,,,,
US,ME,Maine,Mount Desert,relation,12201628,8,Cities/Towns/Villages/Municipalities,Q3053737,,,,
US,ME,Maine,Brooksville,relation,12201633,8,Cities/Towns/Villages/Municipalities,Q978911,,,,
US,ME,Maine,Castine,relation,12203333,8,Cities/Towns/Villages/Municipalities,Q1049333,,,,
US,ME,Maine,Blue Hill,relation,12203347,8,Cities/Towns/Villages/Municipalities,Q142486,,,,
US,ME,Maine,Troy,relation,12203414,8,Cities/Towns/Villages/Municipalities,Q3448291,,,,
US,ME,Maine,Burnham,relation,12203415,8,Cities/Towns/Villages/Municipalities,Q3447523,,,,
US,ME,Maine,Brooks,relation,12203483,8,Cities/Towns/Villages/Municipalities,Q3447608,,,,
US,ME,Maine,Knox,relation,12203484,8,Cities/Towns/Villages/Municipalities,Q3447546,,,,
US,ME,Maine,Jackson,relation,12203485,8,Cities/Towns/Villages/Municipalities,Q2890672,,,,
US,ME,Maine,Thorndike,relation,12203486,8,Cities/Towns/Villages/Municipalities,Q3449303,,,,
US,ME,Maine,Penobscot,relation,12203513,8,Cities/Towns/Villages/Municipalities,Q3476924,,,,
US,ME,Maine,Surry,relation,12203545,8,Cities/Towns/Villages/Municipalities,Q3450337,,,,
US,ME,Maine,Trenton,relation,12203546,8,Cities/Towns/Villages/Municipalities,Q2841309,,,,
US,ME,Maine,Lamoine,relation,12203581,8,Cities/Towns/Villages/Municipalities,Q3448110,,,,
US,ME,Maine,Hancock,relation,12203588,8,Cities/Towns/Villages/Municipalities,Q937074,,,,
US,ME,Maine,Franklin,relation,12203620,8,Cities/Towns/Villages/Municipalities,Q3449025,,,,
US,ME,Maine,Sullivan,relation,12203621,8,Cities/Towns/Villages/Municipalities,Q3449006,,,,
US,ME,Maine,Sorrento,relation,12203622,8,Cities/Towns/Villages/Municipalities,Q3449891,,,,
US,ME,Maine,Great Pond,relation,12203651,8,Cities/Towns/Villages/Municipalities,Q3448729,,,,
US,ME,Maine,Aurora,relation,12203652,8,Cities/Towns/Villages/Municipalities,Q3447618,,,,
US,ME,Maine,Osborn,relation,12203653,8,Cities/Towns/Villages/Municipalities,Q3448099,,,,
US,ME,Maine,Eastbrook,relation,12203654,8,Cities/Towns/Villages/Municipalities,Q3450416,,,,
US,ME,Maine,Mariaville,relation,12203727,8,Cities/Towns/Villages/Municipalities,Q3448314,,,,
US,ME,Maine,Waltham,relation,12203728,8,Cities/Towns/Villages/Municipalities,Q3450163,,,,
US,ME,Maine,Amherst,relation,12203729,8,Cities/Towns/Villages/Municipalities,Q3476837,,,,
US,ME,Maine,Monroe,relation,12203736,8,Cities/Towns/Villages/Municipalities,Q3447373,,,,
US,ME,Maine,Swanville,relation,12203737,8,Cities/Towns/Villages/Municipalities,Q3449372,,,,
US,ME,Maine,Waldo,relation,12203738,8,Cities/Towns/Villages/Municipalities,Q3450460,,,,
US,ME,Maine,Canaan,relation,12203743,8,Cities/Towns/Villages/Municipalities,Q3449048,,,,
US,ME,Maine,Athens,relation,12203746,8,Cities/Towns/Villages/Municipalities,Q3477164,,,,
US,ME,Maine,Cornville,relation,12203747,8,Cities/Towns/Villages/Municipalities,Q3449678,,,,
US,ME,Maine,Harmony,relation,12203756,8,Cities/Towns/Villages/Municipalities,Q3450865,,,,
US,ME,Maine,Hudson,relation,12203859,8,Cities/Towns/Villages/Municipalities,Q3450287,,,,
US,ME,Maine,Bradford,relation,12203860,8,Cities/Towns/Villages/Municipalities,Q3450518,,,,
US,ME,Maine,Corinth,relation,12203861,8,Cities/Towns/Villages/Municipalities,Q3450640,,,,
US,ME,Maine,Charleston,relation,12203862,8,Cities/Towns/Villages/Municipalities,Q3451575,,,,
US,ME,Maine,Exeter,relation,12203863,8,Cities/Towns/Villages/Municipalities,Q3450628,,,,
US,ME,Maine,Garland,relation,12203864,8,Cities/Towns/Villages/Municipalities,Q3447406,,,,
US,ME,Maine,Corinna,relation,12203865,8,Cities/Towns/Villages/Municipalities,Q3476947,,,,
US,ME,Maine,Saint Albans,relation,12203866,8,Cities/Towns/Villages/Municipalities,Q3449724,,,,
US,ME,Maine,Ripley,relation,12203867,8,Cities/Towns/Villages/Municipalities,Q3449799,,,,
US,ME,Maine,Cambridge,relation,12203868,8,Cities/Towns/Villages/Municipalities,Q3450679,,,,
US,ME,Maine,Parkman,relation,12203888,8,Cities/Towns/Villages/Municipalities,Q3448617,,,,
US,ME,Maine,Sangerville,relation,12203889,8,Cities/Towns/Villages/Municipalities,Q3448536,,,,
US,ME,Maine,Orland,relation,12203901,8,Cities/Towns/Villages/Municipalities,Q3447949,,,,
US,ME,Maine,Verona Island,relation,12203902,8,Cities/Towns/Villages/Municipalities,Q3449505,,,,
US,ME,Maine,Bucksport,relation,12203904,8,Cities/Towns/Villages/Municipalities,Q3448235,,,,
US,ME,Maine,Glenburn,relation,12203911,8,Cities/Towns/Villages/Municipalities,Q3449271,,,,
US,ME,Maine,Kenduskeag,relation,12203912,8,Cities/Towns/Villages/Municipalities,Q1537730,,,,
US,ME,Maine,Levant,relation,12203913,8,Cities/Towns/Villages/Municipalities,Q939860,,,,
US,ME,Maine,Stetson,relation,12203914,8,Cities/Towns/Villages/Municipalities,Q3449325,,,,
US,ME,Maine,Newport,relation,12203915,8,Cities/Towns/Villages/Municipalities,Q992483,,,,
US,ME,Maine,Palmyra,relation,12203916,8,Cities/Towns/Villages/Municipalities,Q953443,,,,
US,ME,Maine,Detroit,relation,12203917,8,Cities/Towns/Villages/Municipalities,Q2738868,,,,
US,ME,Maine,Orrington,relation,12203931,8,Cities/Towns/Villages/Municipalities,Q3449928,,,,
US,ME,Maine,Otis,relation,12203938,8,Cities/Towns/Villages/Municipalities,Q3448509,,,,
US,ME,Maine,Dedham,relation,12203939,8,Cities/Towns/Villages/Municipalities,Q3450530,,,,
US,ME,Maine,Plymouth,relation,12206834,8,Cities/Towns/Villages/Municipalities,Q3449350,,,,
US,ME,Maine,Dixmont,relation,12206883,8,Cities/Towns/Villages/Municipalities,Q3476929,,,,
US,ME,Maine,Newburgh,relation,12206884,8,Cities/Towns/Villages/Municipalities,Q3450262,,,,
US,ME,Maine,Etna,relation,12206885,8,Cities/Towns/Villages/Municipalities,Q3451773,,,,
US,ME,Maine,Carmel,relation,12206886,8,Cities/Towns/Villages/Municipalities,Q2894225,,,,
US,ME,Maine,Hermon,relation,12206887,8,Cities/Towns/Villages/Municipalities,Q2750544,,,,
US,ME,Maine,Hampden,relation,12206888,8,Cities/Towns/Villages/Municipalities,Q3458109,,,,
US,ME,Maine,Veazie,relation,12207358,8,Cities/Towns/Villages/Municipalities,Q3447884,,,,
US,ME,Maine,Passadumkeag,relation,12207600,8,Cities/Towns/Villages/Municipalities,Q3450216,,,,
US,ME,Maine,Edinburg,relation,12207601,8,Cities/Towns/Villages/Municipalities,Q3450426,,,,
US,ME,Maine,Lagrange,relation,12207602,8,Cities/Towns/Villages/Municipalities,Q3452417,,,,
US,ME,Maine,Bradley,relation,12207603,8,Cities/Towns/Villages/Municipalities,Q3447431,,,,
US,ME,Maine,Clifton,relation,12207604,8,Cities/Towns/Villages/Municipalities,Q3450714,,,,
US,ME,Maine,Eddington,relation,12207605,8,Cities/Towns/Villages/Municipalities,Q3476939,,,,
US,ME,Maine,Holden,relation,12207606,8,Cities/Towns/Villages/Municipalities,Q3449464,,,,
US,ME,Maine,Greenbush,relation,12207607,8,Cities/Towns/Villages/Municipalities,Q3449824,,,,
US,ME,Maine,Alton,relation,12207608,8,Cities/Towns/Villages/Municipalities,Q972586,,,,
US,ME,Maine,Lakeville,relation,12208111,8,Cities/Towns/Villages/Municipalities,Q939622,,,,
US,ME,Maine,Springfield,relation,12208112,8,Cities/Towns/Villages/Municipalities,Q3447567,,,,
US,ME,Maine,Lee,relation,12208113,8,Cities/Towns/Villages/Municipalities,Q3450274,,,,
US,ME,Maine,Winn,relation,12208114,8,Cities/Towns/Villages/Municipalities,Q3448768,,,,
US,ME,Maine,Mattawamkeag,relation,12208115,8,Cities/Towns/Villages/Municipalities,Q3449035,,,,
US,ME,Maine,Medway,relation,12208116,8,Cities/Towns/Villages/Municipalities,Q3678997,,,,
US,ME,Maine,Woodville,relation,12208117,8,Cities/Towns/Villages/Municipalities,Q2750531,,,,
US,ME,Maine,Chester,relation,12208118,8,Cities/Towns/Villages/Municipalities,Q955392,,,,
US,ME,Maine,Burlington,relation,12208119,8,Cities/Towns/Villages/Municipalities,Q3451553,,,,
US,ME,Maine,Lowell,relation,12208120,8,Cities/Towns/Villages/Municipalities,Q3450176,,,,
US,ME,Maine,Enfield,relation,12208121,8,Cities/Towns/Villages/Municipalities,Q3450313,,,,
US,ME,Maine,Maxfield,relation,12208122,8,Cities/Towns/Villages/Municipalities,Q3449766,,,,
US,ME,Maine,Medford,relation,12208123,8,Cities/Towns/Villages/Municipalities,Q3292713,,,,
US,ME,Maine,Brownville,relation,12208124,8,Cities/Towns/Villages/Municipalities,Q991311,,,,
US,ME,Maine,Sebec,relation,12208125,8,Cities/Towns/Villages/Municipalities,Q3449181,,,,
US,ME,Maine,Bowerbank,relation,12208126,8,Cities/Towns/Villages/Municipalities,Q3476934,,,,
US,ME,Maine,Waite,relation,12208148,8,Cities/Towns/Villages/Municipalities,Q928056,,,,
US,ME,Maine,Talmadge,relation,12208149,8,Cities/Towns/Villages/Municipalities,Q3447961,,,,
US,ME,Maine,Topsfield,relation,12208150,8,Cities/Towns/Villages/Municipalities,Q3450472,,,,
US,ME,Maine,Vanceboro,relation,12208156,8,Cities/Towns/Villages/Municipalities,Q2990309,,,,
US,ME,Maine,Danforth,relation,12208160,8,Cities/Towns/Villages/Municipalities,Q3449517,,,,
US,ME,Maine,Haynesville,relation,12212067,8,Cities/Towns/Villages/Municipalities,Q3449118,,,,
US,ME,Maine,Amity,relation,12212068,8,Cities/Towns/Villages/Municipalities,Q472494,,,,
US,ME,Maine,Orient,relation,12212069,8,Cities/Towns/Villages/Municipalities,Q3450139,,,,
US,ME,Maine,Weston,relation,12212070,8,Cities/Towns/Villages/Municipalities,Q3450191,,,,
US,ME,Maine,Merrill,relation,12216291,8,Cities/Towns/Villages/Municipalities,Q3448756,,,,
US,ME,Maine,Dyer Brook,relation,12216292,8,Cities/Towns/Villages/Municipalities,Q3451619,,,,
US,ME,Maine,Island Falls,relation,12216293,8,Cities/Towns/Villages/Municipalities,Q3449660,,,,
US,ME,Maine,Smyrna,relation,12218538,8,Cities/Towns/Villages/Municipalities,Q3449430,,,,
US,ME,Maine,Oakfield,relation,12218539,8,Cities/Towns/Villages/Municipalities,Q3449230,,,,
US,ME,Maine,Hammond,relation,12218562,8,Cities/Towns/Villages/Municipalities,Q3449647,,,,
US,ME,Maine,Ludlow,relation,12218563,8,Cities/Towns/Villages/Municipalities,Q3448121,,,,
US,ME,Maine,New Limerick,relation,12218564,8,Cities/Towns/Villages/Municipalities,Q3449541,,,,
US,ME,Maine,Linneus,relation,12218565,8,Cities/Towns/Villages/Municipalities,Q595859,,,,
US,ME,Maine,Hodgdon,relation,12218650,8,Cities/Towns/Villages/Municipalities,Q3678989,,,,
US,ME,Maine,Littleton,relation,12218665,8,Cities/Towns/Villages/Municipalities,Q3448394,,,,
US,ME,Maine,Portage Lake,relation,12218678,8,Cities/Towns/Villages/Municipalities,Q3447916,,,,
US,ME,Maine,Ashland,relation,12218679,8,Cities/Towns/Villages/Municipalities,Q725566,,,,
US,ME,Maine,Masardis,relation,12218735,8,Cities/Towns/Villages/Municipalities,Q3448474,,,,
US,ME,Maine,Castle Hill,relation,12218933,8,Cities/Towns/Villages/Municipalities,Q221833,,,,
US,ME,Maine,Monticello,relation,12218972,8,Cities/Towns/Villages/Municipalities,Q3448605,,,,
US,ME,Maine,Bridgewater,relation,12218973,8,Cities/Towns/Villages/Municipalities,Q913937,,,,
US,ME,Maine,Allagash,relation,12219006,8,Cities/Towns/Villages/Municipalities,Q2305740,,,,
US,ME,Maine,Chapman,relation,12219052,8,Cities/Towns/Villages/Municipalities,Q1062755,,,,
US,ME,Maine,Wallagrass,relation,12219111,8,Cities/Towns/Villages/Municipalities,Q3449967,,,,
US,ME,Maine,Saint Francis,relation,12219698,8,Cities/Towns/Villages/Municipalities,Q1799266,,,,
US,ME,Maine,Eagle Lake,relation,12219699,8,Cities/Towns/Villages/Municipalities,Q1276791,,,,
US,ME,Maine,New Canada,relation,12219718,8,Cities/Towns/Villages/Municipalities,Q3450204,,,,
US,ME,Maine,Mapleton,relation,12219725,8,Cities/Towns/Villages/Municipalities,Q3449937,,,,
US,ME,Maine,Wade,relation,12221617,8,Cities/Towns/Villages/Municipalities,Q3449188,,,,
US,ME,Maine,Washburn,relation,12221620,8,Cities/Towns/Villages/Municipalities,Q3447904,,,,
US,ME,Maine,Perham,relation,12221638,8,Cities/Towns/Villages/Municipalities,Q3449381,,,,
US,ME,Maine,Woodland,relation,12221652,8,Cities/Towns/Villages/Municipalities,Q4563194,,,,
US,ME,Maine,Blaine,relation,12221667,8,Cities/Towns/Villages/Municipalities,Q881120,,,,
US,ME,Maine,Mars Hill,relation,12221684,8,Cities/Towns/Villages/Municipalities,Q3449060,,,,
US,ME,Maine,Easton,relation,12221685,8,Cities/Towns/Villages/Municipalities,Q3450654,,,,
US,ME,Maine,Westfield,relation,12221690,8,Cities/Towns/Villages/Municipalities,Q3450237,,,,
US,ME,Maine,Westmanland,relation,12222290,8,Cities/Towns/Villages/Municipalities,Q3449858,,,,
US,ME,Maine,New Sweden,relation,12222299,8,Cities/Towns/Villages/Municipalities,Q276559,,,,
US,ME,Maine,Stockholm,relation,12222317,8,Cities/Towns/Villages/Municipalities,Q3447382,,,,
US,ME,Maine,Hamlin,relation,12222364,8,Cities/Towns/Villages/Municipalities,Q3057636,,,,
US,ME,Maine,Caswell,relation,12222365,8,Cities/Towns/Villages/Municipalities,Q252534,,,,
US,ME,Maine,Albany Township,relation,12226834,8,Cities/Towns/Villages/Municipalities,Q124156305,,,,
US,ME,Maine,Mason Township,relation,12226840,8,Cities/Towns/Villages/Municipalities,Q124156306,,,,
US,ME,Maine,Batchelders Grant Township,relation,12226841,8,Cities/Towns/Villages/Municipalities,Q124156307,,,,
US,ME,Maine,Washington Township,relation,12226842,8,Cities/Towns/Villages/Municipalities,Q124156024,,,,
US,ME,Maine,Perkins Township,relation,12226843,8,Cities/Towns/Villages/Municipalities,Q124177883,,T7 R3 NBPP,,
US,ME,Maine,Township 6 North of Weld,relation,12226844,8,Cities/Towns/Villages/Municipalities,Q124156025,,,,
US,ME,Maine,Township E,relation,12226853,8,Cities/Towns/Villages/Municipalities,Q124156026,,,,
US,ME,Maine,Township D,relation,12226854,8,Cities/Towns/Villages/Municipalities,Q124156027,,,,
US,ME,Maine,Riley Township,relation,12226859,8,Cities/Towns/Villages/Municipalities,Q124156308,,,,
US,ME,Maine,Grafton Township,relation,12226864,8,Cities/Towns/Villages/Municipalities,Q124156309,,,,
US,ME,Maine,Andover West Surplus Township,relation,12226868,8,Cities/Towns/Villages/Municipalities,Q124156310,,,,
US,ME,Maine,Andover North Surplus Township,relation,12226869,8,Cities/Towns/Villages/Municipalities,Q124156311,,,,
US,ME,Maine,C Surplus,relation,12226873,8,Cities/Towns/Villages/Municipalities,Q124156312,,,,
US,ME,Maine,Township C,relation,12226874,8,Cities/Towns/Villages/Municipalities,Q124156313,,,,
US,ME,Maine,TA R11 WELS,relation,12226884,8,Cities/Towns/Villages/Municipalities,Q124156132,,,,
US,ME,Maine,Milton Township,relation,12226889,8,Cities/Towns/Villages/Municipalities,Q6860925,,,,
US,ME,Maine,Magalloway Plantation,relation,12226891,8,Cities/Towns/Villages/Municipalities,Q6729645,,,,
US,ME,Maine,Lincoln Plantation,relation,12226893,8,Cities/Towns/Villages/Municipalities,Q9022698,,,,
US,ME,Maine,Rangeley Plantation,relation,12226914,8,Cities/Towns/Villages/Municipalities,Q7292731,,,,
US,ME,Maine,Richardsontown Township,relation,12226915,8,Cities/Towns/Villages/Municipalities,Q124156314,,T4 R1 WBKP,,
US,ME,Maine,Sandy River Plantation,relation,12226916,8,Cities/Towns/Villages/Municipalities,Q7417450,,,,
US,ME,Maine,Adamstown Township,relation,12226920,8,Cities/Towns/Villages/Municipalities,Q124156315,,T4 R2 WBKP,,
US,ME,Maine,Parkertown Township,relation,12230622,8,Cities/Towns/Villages/Municipalities,Q124156316,,T5 R3 WBKP,,
US,ME,Maine,Lynchtown Township,relation,12230636,8,Cities/Towns/Villages/Municipalities,Q124156318,,T5 R4 WBKP,,
US,ME,Maine,Parmachenee Township,relation,12230642,8,Cities/Towns/Villages/Municipalities,Q124156319,,T5 R5 WBKP,,
US,ME,Maine,Bowmantown Township,relation,12230648,8,Cities/Towns/Villages/Municipalities,Q124156320,,T4 R6 WBKP,,
US,ME,Maine,Oxbow Township,relation,12230652,8,Cities/Towns/Villages/Municipalities,Q124156321,,T4 R5 WBKP,,
US,ME,Maine,Lower Cupsuptic Township,relation,12230656,8,Cities/Towns/Villages/Municipalities,Q124156323,,T4 R3 WBKP,,
US,ME,Maine,Upper Cupsuptic Township,relation,12230657,8,Cities/Towns/Villages/Municipalities,Q124156324,,T4 R4 WBKPT4 R4 WBKP,,
US,ME,Maine,Massachusetts Gore,relation,12230665,8,Cities/Towns/Villages/Municipalities,Q124156028,,T3 R6 WBKP,,
US,ME,Maine,Coburn Gore,relation,12230672,8,Cities/Towns/Villages/Municipalities,Q122598175,,Gore North of T2 & 3 R6 WBKP,,
US,ME,Maine,Seven Ponds Township,relation,12230677,8,Cities/Towns/Villages/Municipalities,Q124156029,,T3 R5 WBKP,,
US,ME,Maine,Stetsontown Township,relation,12230678,8,Cities/Towns/Villages/Municipalities,Q124156030,,T3 R4 WBK,,
US,ME,Maine,Davis Township,relation,12230680,8,Cities/Towns/Villages/Municipalities,Q124156031,,T3 R3 WBKP,,
US,ME,Maine,Unity Township,relation,12230682,8,Cities/Towns/Villages/Municipalities,Q5495282,,,,
US,ME,Maine,Dallas Plantation,relation,12230684,8,Cities/Towns/Villages/Municipalities,Q5211380,,,,
US,ME,Maine,Lang Township,relation,12230691,8,Cities/Towns/Villages/Municipalities,Q124156032,,T2 R3 WBKP,,
US,ME,Maine,Freeman Township,relation,12230695,8,Cities/Towns/Villages/Municipalities,Q124156033,,,,
US,ME,Maine,Salem Township,relation,12230733,8,Cities/Towns/Villages/Municipalities,Q124156034,,,,
US,ME,Maine,Mount Abram Township,relation,12230734,8,Cities/Towns/Villages/Municipalities,Q124156035,,T4 R1 BKP WKR,,
US,ME,Maine,Redington Township,relation,12230738,8,Cities/Towns/Villages/Municipalities,Q124156036,,T1 R2 WBKP,,
US,ME,Maine,Coplin Plantation,relation,12238667,8,Cities/Towns/Villages/Municipalities,Q5168640,,,,
US,ME,Maine,Wyman Township,relation,12238669,8,Cities/Towns/Villages/Municipalities,Q124156037,,T4 R3 BKP WKR,,
US,ME,Maine,Eustis,relation,12238847,8,Cities/Towns/Villages/Municipalities,Q3448450,,,,
US,ME,Maine,Jim Pond Township,relation,12238947,8,Cities/Towns/Villages/Municipalities,Q124156038,,T1 R5 WBKP,,
US,ME,Maine,Alder Stream Township,relation,12238948,8,Cities/Towns/Villages/Municipalities,Q124156039,,T2 R5 WBKP,,
US,ME,Maine,Kibby Township,relation,12238949,8,Cities/Towns/Villages/Municipalities,Q124156040,,T1 R6 WBK,,
US,ME,Maine,Lowelltown Township,relation,12238950,8,Cities/Towns/Villages/Municipalities,Q124156041,,T1 R8 WBKP,,
US,ME,Maine,Skinner Township,relation,12238951,8,Cities/Towns/Villages/Municipalities,Q124156042,,T1 R7 WBKP,,
US,ME,Maine,Bigelow Township,relation,12238952,8,Cities/Towns/Villages/Municipalities,Q124156047,,T4 R3 BKP WKR,,
US,ME,Maine,Flagstaff Township,relation,12238957,8,Cities/Towns/Villages/Municipalities,Q124156048,,T4 R4 BKP WKR,,
US,ME,Maine,Concord Township,relation,12241513,8,Cities/Towns/Villages/Municipalities,Q5158750,,,,
US,ME,Maine,Gorham Gore,relation,12241912,8,Cities/Towns/Villages/Municipalities,Q124156043,,Gore North of T1 R8 WBKP,,
US,ME,Maine,Beattie Township,relation,12241913,8,Cities/Towns/Villages/Municipalities,Q124156044,,T2 R8 WBK,,
US,ME,Maine,Merrill Strip Township,relation,12241914,8,Cities/Towns/Villages/Municipalities,Q124156045,,T2 R7 WBKP,,
US,ME,Maine,Chain of Ponds Township,relation,12241915,8,Cities/Towns/Villages/Municipalities,Q124156046,,T2 R6 WBKP,,
US,ME,Maine,Lexington Township,relation,12241931,8,Cities/Towns/Villages/Municipalities,Q13479877,,T2 R1 BKP WKR,,
US,ME,Maine,Brighton Plantation,relation,12241963,8,Cities/Towns/Villages/Municipalities,Q4967705,,,,
US,ME,Maine,Highland Plantation,relation,12241981,8,Cities/Towns/Villages/Municipalities,Q5759044,,,,
US,ME,Maine,Pleasant Ridge Plantation,relation,12241985,8,Cities/Towns/Villages/Municipalities,Q7203940,,,,
US,ME,Maine,Orneville Township,relation,12242009,8,Cities/Towns/Villages/Municipalities,Q124156133,,,,
US,ME,Maine,Atkinson Township,relation,12242010,8,Cities/Towns/Villages/Municipalities,Q124156134,,,,
US,ME,Maine,T9 SD BPP Township,relation,12242031,8,Cities/Towns/Villages/Municipalities,Q124156325,,,,
US,ME,Maine,T7 SD BPP Township,relation,12242036,8,Cities/Towns/Villages/Municipalities,Q124156326,,,,
US,ME,Maine,T10 SD BPP Township,relation,12242060,8,Cities/Towns/Villages/Municipalities,Q124156327,,,,
US,ME,Maine,T16 MD BPP Township,relation,12242061,8,Cities/Towns/Villages/Municipalities,Q124156328,,,,
US,ME,Maine,T22 MD BPP Township,relation,12242063,8,Cities/Towns/Villages/Municipalities,Q124156330,,,,
US,ME,Maine,Devereaux Township,relation,12242083,8,Cities/Towns/Villages/Municipalities,Q124155984,,T29 Middle Division,,
